id,source_type,alteration,image_width,image_height
0001,Gemini,nojitter,1600,900
0002,Gemini,texture,1600,900
0003,Gemini,texture,1600,900
0004,gdcdataset,nojitter,1600,1200
0005,Google,nojitter,1600,900
0006,Google,texture,1600,900
0007,gdcdataset,texture,1600,1200
0008,Google,layout,1600,900
0009,Gemini,layout,1600,900
0010,Google,nojitter,1600,900
0011,gdcdataset,alignment,960,720
0012,Gemini,alignment,1600,900
0013,Google,layout,1600,900
0014,Gemini,layout,1600,900
0015,Google,texture,1600,900
0016,Google,texture,1600,900
0017,gdcdataset,layout,960,720
0018,Gemini,texture,1600,900
0019,gdcdataset,texture,1600,1200
0020,gdcdataset,layout,960,720
0021,gdcdataset,texture,1600,1200
0022,Gemini,layout,1600,900
0023,Google,nojitter,1600,900
0024,gdcdataset,alignment,960,720
0025,Google,alignment,1600,900
0026,Google,texture,1600,900
0027,Google,alignment,1600,900
0028,Gemini,alignment,1600,900
0029,Google,layout,1600,900
0030,Gemini,texture,1600,900
0031,Gemini,texture,1600,900
0032,Google,texture,1600,900
0033,Gemini,nojitter,1600,900
0034,gdcdataset,nojitter,1600,1200
0035,Gemini,texture,1600,900
0036,Gemini,nojitter,1600,900
0037,Gemini,nojitter,1600,900
0038,Google,nojitter,1600,900
0039,Google,layout,1600,900
0040,gdcdataset,nojitter,1600,1200
0041,Google,alignment,1600,900
0042,Gemini,nojitter,1600,900
0043,gdcdataset,layout,960,720
0044,gdcdataset,alignment,960,720
0045,gdcdataset,texture,1600,1200
0046,Gemini,nojitter,1600,900
0047,Gemini,nojitter,1600,900
0048,Google,layout,1600,900
0049,Gemini,alignment,1600,900
0050,Gemini,layout,1600,900
0051,Gemini,texture,1600,900
0052,Google,nojitter,1600,900
0053,gdcdataset,nojitter,1600,1200
0054,Google,texture,1600,900
0055,Google,alignment,1600,900
0056,Google,alignment,1600,900
0057,Gemini,alignment,1600,900
0058,Gemini,alignment,1600,900
0059,gdcdataset,nojitter,1600,1200
0060,gdcdataset,nojitter,1600,1200
0061,gdcdataset,nojitter,1600,1200
0062,Gemini,nojitter,1600,900
0063,Google,texture,1600,900
0064,gdcdataset,layout,960,720
0065,Google,alignment,1600,900
0066,gdcdataset,layout,960,720
0067,Gemini,layout,1600,900
0068,Gemini,texture,1600,900
0069,Gemini,texture,1600,900
0070,Gemini,alignment,1600,900
0071,Google,texture,1600,900
0072,gdcdataset,layout,960,720
0073,Gemini,texture,1600,900
0074,gdcdataset,nojitter,1600,1200
0075,Gemini,layout,1600,900
0076,Google,alignment,1600,900
0077,Gemini,nojitter,1600,900
0078,Google,nojitter,1600,900
0079,gdcdataset,layout,960,720
0080,Gemini,texture,1600,900
0081,Gemini,layout,1600,900
0082,Google,nojitter,1600,900
0083,gdcdataset,nojitter,1600,1200
0084,Gemini,alignment,1600,900
0085,Google,nojitter,1600,900
0086,Google,nojitter,1600,900
0087,gdcdataset,layout,960,720
0088,gdcdataset,layout,960,720
0089,gdcdataset,nojitter,1600,1200
0090,Gemini,alignment,1600,900
0091,Gemini,texture,1600,900
0092,gdcdataset,layout,960,720
0093,gdcdataset,nojitter,1600,1200
0094,Gemini,layout,1600,900
0095,Gemini,texture,1600,900
0096,gdcdataset,layout,960,720
0097,Google,nojitter,1600,900
0098,Google,layout,1600,900
0099,Gemini,layout,1600,900
0100,Google,texture,1600,900
0101,Gemini,layout,1600,900
0102,gdcdataset,texture,1600,1200
0103,gdcdataset,alignment,960,720
0104,gdcdataset,nojitter,1600,1200
0105,gdcdataset,texture,1600,1200
0106,Gemini,texture,1600,900
0107,gdcdataset,texture,1600,1200
0108,Google,nojitter,1600,900
0109,Google,alignment,1600,900
0110,Gemini,nojitter,1600,900
0111,gdcdataset,alignment,960,720
0112,Google,layout,1600,900
0113,gdcdataset,alignment,960,720
0114,Gemini,texture,1600,900
0115,Google,nojitter,1600,900
0116,Gemini,texture,1600,900
0117,Gemini,layout,1600,900
0118,Google,layout,1600,900
0119,gdcdataset,layout,960,720
0120,Gemini,nojitter,1600,900
0121,gdcdataset,nojitter,1600,1200
0122,Gemini,alignment,1600,900
0123,Gemini,alignment,1600,900
0124,gdcdataset,layout,960,720
0125,Gemini,alignment,1600,900
0126,Google,nojitter,1600,900
0127,Gemini,layout,1600,900
0128,Google,texture,1600,900
0129,Google,layout,1600,900
0130,Google,alignment,1600,900
0131,gdcdataset,layout,960,720
0132,gdcdataset,nojitter,1600,1200
0133,Google,texture,1600,900
0134,Gemini,texture,1600,900
0135,Gemini,texture,1600,900
0136,Gemini,texture,1600,900
0137,Gemini,texture,1600,900
0138,Gemini,nojitter,1600,900
0139,Gemini,alignment,1600,900
0140,Gemini,alignment,1600,900
0141,Gemini,texture,1600,900
0142,Google,nojitter,1600,900
0143,gdcdataset,layout,960,720
0144,Gemini,layout,1600,900
0145,Gemini,texture,1600,900
0146,gdcdataset,texture,1600,1200
0147,gdcdataset,texture,1600,1200
0148,gdcdataset,texture,1600,1200
0149,gdcdataset,layout,960,720
0150,Gemini,layout,1600,900
0151,Gemini,layout,1600,900
0152,gdcdataset,texture,1600,1200
0153,Google,layout,1600,900
0154,gdcdataset,layout,960,720
0155,Gemini,layout,1600,900
0156,Gemini,texture,1600,900
0157,gdcdataset,layout,960,720
0158,gdcdataset,layout,960,720
0159,gdcdataset,nojitter,1600,1200
0160,gdcdataset,texture,1600,1200
0161,gdcdataset,layout,960,720
0162,gdcdataset,alignment,960,720
0163,gdcdataset,texture,1600,1200
0164,Google,alignment,1600,900
0165,gdcdataset,texture,1600,1200
0166,gdcdataset,nojitter,1600,1200
0167,Google,layout,1600,900
0168,gdcdataset,alignment,960,720
0169,Google,alignment,1600,900
0170,Google,layout,1600,900
0171,Gemini,layout,1600,900
0172,gdcdataset,layout,960,720
0173,Gemini,layout,1600,900
0174,gdcdataset,layout,960,720
0175,gdcdataset,nojitter,1600,1200
0176,gdcdataset,texture,1600,1200
0177,Google,layout,1600,900
0178,gdcdataset,texture,1600,1200
0179,Gemini,nojitter,1600,900
0180,Google,texture,1600,900
0181,Gemini,alignment,1600,900
0182,Gemini,nojitter,1600,900
0183,Gemini,nojitter,1600,900
0184,Gemini,layout,1600,900
0185,Gemini,layout,1600,900
0186,Google,alignment,1600,900
0187,gdcdataset,nojitter,1600,1200
0188,Gemini,nojitter,1600,900
0189,Google,nojitter,1600,900
0190,Google,nojitter,1600,900
0191,Gemini,alignment,1600,900
0192,Google,nojitter,1600,900
0193,Gemini,nojitter,1600,900
0194,Gemini,nojitter,1600,900
0195,gdcdataset,alignment,960,720
0196,gdcdataset,alignment,960,720
0197,Gemini,nojitter,1600,900
0198,gdcdataset,texture,1600,1200
0199,Gemini,layout,1600,900
0200,Gemini,layout,1600,900
0201,Google,nojitter,1600,900
0202,Google,alignment,1600,900
0203,Gemini,layout,1600,900
0204,Gemini,texture,1600,900
0205,Gemini,nojitter,1600,900
0206,Google,texture,1600,900
0207,gdcdataset,texture,1600,1200
0208,gdcdataset,layout,960,720
0209,Gemini,nojitter,1600,900
0210,Google,alignment,1600,900
0211,Google,texture,1600,900
0212,Gemini,nojitter,1600,900
0213,gdcdataset,texture,1600,1200
0214,Gemini,texture,1600,900
0215,gdcdataset,alignment,960,720
0216,Google,texture,1600,900
0217,Gemini,nojitter,1600,900
0218,Gemini,nojitter,1600,900
0219,Google,nojitter,1600,900
0220,Google,layout,1600,900
0221,gdcdataset,nojitter,1600,1200
0222,Google,alignment,1600,900
0223,Google,alignment,1600,900
0224,Gemini,texture,1600,900
0225,Gemini,alignment,1600,900
0226,Google,alignment,1600,900
0227,Google,nojitter,1600,900
0228,gdcdataset,alignment,960,720
0229,Gemini,texture,1600,900
0230,Google,layout,1600,900
0231,Google,layout,1600,900
0232,Google,nojitter,1600,900
0233,gdcdataset,nojitter,1600,1200
0234,Gemini,nojitter,1600,900
0235,Gemini,nojitter,1600,900
0236,Gemini,alignment,1600,900
0237,Gemini,layout,1600,900
0238,Gemini,texture,1600,900
0239,Gemini,alignment,1600,900
0240,gdcdataset,alignment,960,720
0241,gdcdataset,layout,960,720
0242,Gemini,nojitter,1600,900
0243,Google,layout,1600,900
0244,gdcdataset,texture,1600,1200
0245,Google,alignment,1600,900
0246,Gemini,alignment,1600,900
0247,Google,layout,1600,900
0248,Google,texture,1600,900
0249,gdcdataset,alignment,960,720
0250,Google,nojitter,1600,900
0251,Google,nojitter,1600,900
0252,Gemini,layout,1600,900
0253,Google,nojitter,1600,900
0254,gdcdataset,alignment,960,720
0255,gdcdataset,texture,1600,1200
0256,Gemini,alignment,1600,900
0257,gdcdataset,texture,1600,1200
0258,Google,layout,1600,900
0259,Gemini,texture,1600,900
0260,gdcdataset,layout,960,720
0261,Google,layout,1600,900
0262,Google,layout,1600,900
0263,Gemini,nojitter,1600,900
0264,gdcdataset,nojitter,1600,1200
0265,Google,nojitter,1600,900
0266,Google,nojitter,1600,900
0267,Gemini,alignment,1600,900
0268,Google,layout,1600,900
0269,Google,nojitter,1600,900
0270,Google,alignment,1600,900
0271,gdcdataset,texture,1600,1200
0272,Google,alignment,1600,900
0273,gdcdataset,texture,1600,1200
0274,Gemini,texture,1600,900
0275,Gemini,alignment,1600,900
0276,Gemini,nojitter,1600,900
0277,Gemini,layout,1600,900
0278,Google,texture,1600,900
0279,Gemini,alignment,1600,900
0280,Google,nojitter,1600,900
0281,Google,nojitter,1600,900
0282,gdcdataset,texture,1600,1200
0283,Google,layout,1600,900
0284,Gemini,alignment,1600,900
0285,Gemini,texture,1600,900
0286,gdcdataset,texture,1600,1200
0287,gdcdataset,layout,960,720
0288,gdcdataset,alignment,960,720
0289,gdcdataset,layout,960,720
0290,gdcdataset,texture,1600,1200
0291,gdcdataset,texture,1600,1200
0292,gdcdataset,alignment,960,720
0293,Google,texture,1600,900
0294,Gemini,texture,1600,900
0295,Google,alignment,1600,900
0296,gdcdataset,texture,1600,1200
0297,Google,nojitter,1600,900
0298,Gemini,layout,1600,900
0299,Gemini,texture,1600,900
0300,gdcdataset,alignment,960,720
0301,Google,texture,1600,900
0302,gdcdataset,texture,1600,1200
0303,gdcdataset,alignment,960,720
0304,gdcdataset,nojitter,1600,1200
0305,gdcdataset,layout,960,720
0306,gdcdataset,layout,960,720
0307,Google,layout,1600,900
0308,gdcdataset,alignment,960,720
0309,gdcdataset,layout,960,720
0310,Gemini,alignment,1600,900
0311,gdcdataset,nojitter,1600,1200
0312,Gemini,layout,1600,900
0313,Gemini,nojitter,1600,900
0314,Google,layout,1600,900
0315,gdcdataset,nojitter,1600,1200
0316,gdcdataset,nojitter,1600,1200
0317,gdcdataset,nojitter,1600,1200
0318,Gemini,layout,1600,900
0319,gdcdataset,texture,1600,1200
0320,Google,layout,1600,900
0321,gdcdataset,layout,960,720
0322,Google,texture,1600,900
0323,Google,layout,1600,900
0324,gdcdataset,texture,1600,1200
0325,gdcdataset,texture,1600,1200
0326,Gemini,layout,1600,900
0327,Google,nojitter,1600,900
0328,gdcdataset,texture,1600,1200
0329,Google,texture,1600,900
0330,gdcdataset,layout,960,720
0331,gdcdataset,layout,960,720
0332,gdcdataset,alignment,960,720
0333,gdcdataset,alignment,960,720
0334,Gemini,nojitter,1600,900
0335,gdcdataset,alignment,960,720
0336,Gemini,texture,1600,900
0337,Gemini,nojitter,1600,900
0338,Gemini,texture,1600,900
0339,Gemini,nojitter,1600,900
0340,Google,alignment,1600,900
0341,Google,layout,1600,900
0342,Google,alignment,1600,900
0343,Google,texture,1600,900
0344,Gemini,alignment,1600,900
0345,Gemini,texture,1600,900
0346,Google,texture,1600,900
0347,Gemini,layout,1600,900
0348,gdcdataset,alignment,960,720
0349,Gemini,nojitter,1600,900
0350,Gemini,layout,1600,900
0351,gdcdataset,alignment,960,720
0352,Google,alignment,1600,900
0353,Google,texture,1600,900
0354,Gemini,nojitter,1600,900
0355,Gemini,layout,1600,900
0356,gdcdataset,texture,1600,1200
0357,Gemini,texture,1600,900
0358,Gemini,nojitter,1600,900
0359,Gemini,alignment,1600,900
0360,gdcdataset,alignment,960,720
0361,gdcdataset,alignment,960,720
0362,gdcdataset,texture,1600,1200
0363,Gemini,alignment,1600,900
0364,Google,alignment,1600,900
0365,Gemini,layout,1600,900
0366,gdcdataset,layout,960,720
0367,Gemini,layout,1600,900
0368,Gemini,texture,1600,900
0369,Google,layout,1600,900
0370,gdcdataset,texture,1600,1200
0371,Google,layout,1600,900
0372,gdcdataset,texture,1600,1200
0373,gdcdataset,alignment,960,720
0374,Gemini,layout,1600,900
0375,Google,texture,1600,900
0376,gdcdataset,nojitter,1600,1200
0377,gdcdataset,layout,960,720
0378,gdcdataset,alignment,960,720
0379,gdcdataset,nojitter,1600,1200
0380,Gemini,texture,1600,900
0381,Gemini,alignment,1600,900
0382,gdcdataset,texture,1600,1200
0383,gdcdataset,texture,1600,1200
0384,gdcdataset,nojitter,1600,1200
0385,gdcdataset,texture,1600,1200
0386,Google,alignment,1600,900
0387,gdcdataset,alignment,960,720
0388,Google,nojitter,1600,900
0389,gdcdataset,texture,1600,1200
0390,Gemini,texture,1600,900
0391,gdcdataset,layout,960,720
0392,Gemini,nojitter,1600,900
0393,Google,nojitter,1600,900
0394,gdcdataset,nojitter,1600,1200
0395,Gemini,nojitter,1600,900
0396,Google,texture,1600,900
0397,gdcdataset,alignment,960,720
0398,Google,nojitter,1600,900
0399,Gemini,texture,1600,900
0400,Google,nojitter,1600,900
0401,gdcdataset,texture,1600,1200
0402,gdcdataset,nojitter,1600,1200
0403,gdcdataset,layout,960,720
0404,Google,layout,1600,900
0405,Gemini,layout,1600,900
0406,Google,layout,1600,900
0407,Gemini,texture,1600,900
0408,Google,layout,1600,900
0409,Google,layout,1600,900
0410,Google,layout,1600,900
0411,gdcdataset,alignment,960,720
0412,gdcdataset,nojitter,1600,1200
0413,Gemini,layout,1600,900
0414,Gemini,texture,1600,900
0415,gdcdataset,alignment,960,720
0416,gdcdataset,texture,1600,1200
0417,gdcdataset,nojitter,1600,1200
0418,gdcdataset,alignment,960,720
0419,Google,layout,1600,900
0420,Google,texture,1600,900
0421,gdcdataset,nojitter,1600,1200
0422,Gemini,nojitter,1600,900
0423,Gemini,alignment,1600,900
0424,gdcdataset,nojitter,1600,1200
0425,Google,nojitter,1600,900
0426,gdcdataset,texture,1600,1200
0427,Google,texture,1600,900
0428,Gemini,layout,1600,900
0429,Google,nojitter,1600,900
0430,Gemini,alignment,1600,900
0431,Google,alignment,1600,900
0432,Gemini,alignment,1600,900
0433,Google,texture,1600,900
0434,Google,nojitter,1600,900
0435,gdcdataset,layout,960,720
0436,gdcdataset,alignment,960,720
0437,Google,texture,1600,900
0438,Gemini,nojitter,1600,900
0439,Google,layout,1600,900
0440,gdcdataset,nojitter,1600,1200
0441,Gemini,layout,1600,900
0442,Google,nojitter,1600,900
0443,Gemini,layout,1600,900
0444,Google,layout,1600,900
0445,gdcdataset,nojitter,1600,1200
0446,gdcdataset,layout,960,720
0447,gdcdataset,texture,1600,1200
0448,gdcdataset,nojitter,1600,1200
0449,gdcdataset,layout,960,720
0450,Google,alignment,1600,900
0451,Google,texture,1600,900
0452,gdcdataset,alignment,960,720
0453,Google,alignment,1600,900
0454,gdcdataset,alignment,960,720
0455,Google,nojitter,1600,900
0456,Gemini,layout,1600,900
0457,Google,texture,1600,900
0458,gdcdataset,nojitter,1600,1200
0459,gdcdataset,nojitter,1600,1200
0460,Gemini,texture,1600,900
0461,Gemini,texture,1600,900
0462,gdcdataset,nojitter,1600,1200
0463,Gemini,nojitter,1600,900
0464,gdcdataset,nojitter,1600,1200
0465,gdcdataset,texture,1600,1200
0466,Gemini,nojitter,1600,900
0467,Google,layout,1600,900
0468,gdcdataset,texture,1600,1200
0469,Google,texture,1600,900
0470,gdcdataset,layout,960,720
0471,Google,texture,1600,900
0472,gdcdataset,texture,1600,1200
0473,Gemini,texture,1600,900
0474,Google,nojitter,1600,900
0475,Gemini,layout,1600,900
0476,Google,texture,1600,900
0477,Google,alignment,1600,900
0478,Google,alignment,1600,900
0479,gdcdataset,layout,960,720
0480,gdcdataset,texture,1600,1200
0481,Google,alignment,1600,900
0482,gdcdataset,alignment,960,720
0483,gdcdataset,texture,1600,1200
0484,gdcdataset,layout,960,720
0485,gdcdataset,alignment,960,720
0486,gdcdataset,nojitter,1600,1200
0487,Google,layout,1600,900
0488,gdcdataset,nojitter,1600,1200
0489,gdcdataset,layout,960,720
0490,gdcdataset,texture,1600,1200
0491,Google,nojitter,1600,900
0492,Google,alignment,1600,900
0493,gdcdataset,layout,960,720
0494,gdcdataset,nojitter,1600,1200
0495,Google,alignment,1600,900
0496,gdcdataset,alignment,960,720
0497,gdcdataset,alignment,960,720
0498,gdcdataset,texture,1600,1200
0499,Gemini,alignment,1600,900
0500,Gemini,nojitter,1600,900
0501,Gemini,nojitter,1600,900
0502,gdcdataset,nojitter,1600,1200
0503,gdcdataset,nojitter,1600,1200
0504,Google,alignment,1600,900
0505,gdcdataset,texture,1600,1200
0506,gdcdataset,texture,1600,1200
0507,Google,alignment,1600,900
0508,Gemini,alignment,1600,900
0509,Gemini,alignment,1600,900
0510,Gemini,nojitter,1600,900
0511,Google,layout,1600,900
0512,Google,alignment,1600,900
0513,Gemini,texture,1600,900
0514,gdcdataset,texture,1600,1200
0515,gdcdataset,layout,960,720
0516,gdcdataset,layout,960,720
0517,Google,texture,1600,900
0518,gdcdataset,layout,960,720
0519,Gemini,layout,1600,900
0520,Google,layout,1600,900
0521,gdcdataset,texture,1600,1200
0522,Gemini,nojitter,1600,900
0523,Google,texture,1600,900
0524,Google,nojitter,1600,900
0525,Gemini,nojitter,1600,900
0526,Gemini,nojitter,1600,900
0527,gdcdataset,layout,960,720
0528,gdcdataset,alignment,960,720
0529,Google,texture,1600,900
0530,Gemini,nojitter,1600,900
0531,Google,alignment,1600,900
0532,Google,alignment,1600,900
0533,gdcdataset,texture,1600,1200
0534,Gemini,layout,1600,900
0535,Google,layout,1600,900
0536,Google,layout,1600,900
0537,Google,layout,1600,900
0538,gdcdataset,nojitter,1600,1200
0539,Gemini,alignment,1600,900
0540,Google,nojitter,1600,900
0541,gdcdataset,alignment,960,720
0542,Google,alignment,1600,900
0543,Google,texture,1600,900
0544,gdcdataset,alignment,960,720
0545,Gemini,layout,1600,900
0546,Gemini,texture,1600,900
0547,Google,alignment,1600,900
0548,Gemini,alignment,1600,900
0549,gdcdataset,nojitter,1600,1200
0550,Gemini,layout,1600,900
0551,Google,alignment,1600,900
0552,Google,nojitter,1600,900
0553,gdcdataset,alignment,960,720
0554,Google,nojitter,1600,900
0555,gdcdataset,nojitter,1600,1200
0556,Gemini,nojitter,1600,900
0557,gdcdataset,texture,1600,1200
0558,Google,alignment,1600,900
0559,Google,nojitter,1600,900
0560,Google,alignment,1600,900
0561,gdcdataset,texture,1600,1200
0562,Google,nojitter,1600,900
0563,gdcdataset,alignment,960,720
0564,Gemini,nojitter,1600,900
0565,Gemini,nojitter,1600,900
0566,gdcdataset,layout,960,720
0567,Gemini,nojitter,1600,900
0568,Google,texture,1600,900
0569,Gemini,layout,1600,900
0570,Gemini,texture,1600,900
0571,gdcdataset,layout,960,720
0572,gdcdataset,nojitter,1600,1200
0573,Google,nojitter,1600,900
0574,Gemini,layout,1600,900
0575,Gemini,alignment,1600,900
0576,Google,alignment,1600,900
0577,Gemini,layout,1600,900
0578,Google,texture,1600,900
0579,Google,texture,1600,900
0580,gdcdataset,nojitter,1600,1200
0581,Gemini,nojitter,1600,900
0582,Google,texture,1600,900
0583,gdcdataset,texture,1600,1200
0584,Google,texture,1600,900
0585,Gemini,alignment,1600,900
0586,Gemini,nojitter,1600,900
0587,Google,texture,1600,900
0588,Gemini,layout,1600,900
0589,Google,layout,1600,900
0590,gdcdataset,nojitter,1600,1200
0591,gdcdataset,nojitter,1600,1200
0592,gdcdataset,texture,1600,1200
0593,Google,alignment,1600,900
0594,gdcdataset,alignment,960,720
0595,Gemini,nojitter,1600,900
0596,Gemini,texture,1600,900
