id,source_type,alteration,image_width,image_height
0597,Gemini,nojitter,1600,900
0598,Google,alignment,1600,900
0599,gdcdataset,nojitter,1600,1200
0600,Gemini,texture,1600,900
0601,Gemini,layout,1600,900
0602,Google,layout,1600,900
0603,Gemini,layout,1600,900
0604,Google,alignment,1600,900
0605,gdcdataset,alignment,960,720
0606,Gemini,nojitter,1600,900
0607,Google,texture,1600,900
0608,Google,texture,1600,900
0609,Gemini,layout,1600,900
0610,gdcdataset,nojitter,1600,1200
0611,Gemini,layout,1600,900
0612,Gemini,texture,1600,900
0613,Gemini,texture,1600,900
0614,gdcdataset,alignment,960,720
0615,Google,alignment,1600,900
0616,gdcdataset,texture,1600,1200
0617,Google,texture,1600,900
0618,Gemini,nojitter,1600,900
0619,Gemini,layout,1600,900
0620,gdcdataset,layout,960,720
0621,gdcdataset,texture,1600,1200
0622,gdcdataset,texture,1600,1200
0623,gdcdataset,texture,1600,1200
0624,gdcdataset,alignment,960,720
0625,Gemini,alignment,1600,900
0626,Google,layout,1600,900
0627,Gemini,texture,1600,900
0628,Gemini,layout,1600,900
0629,Google,texture,1600,900
0630,gdcdataset,alignment,960,720
0631,Google,alignment,1600,900
0632,Google,alignment,1600,900
0633,gdcdataset,alignment,960,720
0634,Google,layout,1600,900
0635,gdcdataset,layout,960,720
0636,Google,layout,1600,900
0637,gdcdataset,alignment,960,720
0638,Gemini,texture,1600,900
0639,gdcdataset,nojitter,1600,1200
0640,gdcdataset,layout,960,720
0641,gdcdataset,nojitter,1600,1200
0642,Gemini,layout,1600,900
0643,Gemini,nojitter,1600,900
0644,Google,nojitter,1600,900
0645,gdcdataset,texture,1600,1200
0646,gdcdataset,nojitter,1600,1200
0647,Google,texture,1600,900
0648,gdcdataset,texture,1600,1200
0649,gdcdataset,nojitter,1600,1200
0650,Gemini,texture,1600,900
0651,Gemini,alignment,1600,900
0652,gdcdataset,layout,960,720
0653,gdcdataset,layout,960,720
0654,Google,alignment,1600,900
0655,Gemini,alignment,1600,900
0656,Gemini,nojitter,1600,900
0657,gdcdataset,nojitter,1600,1200
0658,gdcdataset,nojitter,1600,1200
0659,Gemini,texture,1600,900
0660,gdcdataset,layout,960,720
0661,Gemini,alignment,1600,900
0662,Google,alignment,1600,900
0663,Gemini,texture,1600,900
0664,Google,layout,1600,900
0665,Google,alignment,1600,900
0666,gdcdataset,alignment,960,720
0667,gdcdataset,layout,960,720
0668,gdcdataset,alignment,960,720
0669,Google,alignment,1600,900
0670,gdcdataset,nojitter,1600,1200
0671,gdcdataset,layout,960,720
0672,gdcdataset,alignment,960,720
0673,gdcdataset,texture,1600,1200
0674,Gemini,texture,1600,900
0675,gdcdataset,nojitter,1600,1200
0676,Google,layout,1600,900
0677,gdcdataset,nojitter,1600,1200
0678,Google,layout,1600,900
0679,gdcdataset,nojitter,1600,1200
0680,Google,nojitter,1600,900
0681,Gemini,layout,1600,900
0682,gdcdataset,layout,960,720
0683,Gemini,layout,1600,900
0684,Gemini,layout,1600,900
0685,Gemini,alignment,1600,900
0686,Gemini,texture,1600,900
0687,Google,layout,1600,900
0688,Google,texture,1600,900
0689,Google,alignment,1600,900
0690,Google,alignment,1600,900
0691,Gemini,layout,1600,900
0692,Gemini,layout,1600,900
0693,gdcdataset,nojitter,1600,1200
0694,Gemini,nojitter,1600,900
0695,Gemini,layout,1600,900
0696,Google,nojitter,1600,900
0697,gdcdataset,alignment,960,720
0698,Gemini,alignment,1600,900
0699,Gemini,alignment,1600,900
0700,Gemini,texture,1600,900
0701,Gemini,texture,1600,900
0702,Google,texture,1600,900
0703,Google,texture,1600,900
0704,Google,alignment,1600,900
0705,Gemini,layout,1600,900
0706,Google,alignment,1600,900
0707,gdcdataset,texture,1600,1200
0708,Gemini,layout,1600,900
0709,Gemini,alignment,1600,900
0710,Google,alignment,1600,900
0711,Google,layout,1600,900
0712,Google,nojitter,1600,900
0713,gdcdataset,layout,960,720
0714,gdcdataset,texture,1600,1200
0715,Gemini,texture,1600,900
0716,Google,nojitter,1600,900
0717,gdcdataset,texture,1600,1200
0718,Gemini,layout,1600,900
0719,Gemini,layout,1600,900
0720,Google,alignment,1600,900
0721,Gemini,nojitter,1600,900
0722,gdcdataset,nojitter,1600,1200
0723,gdcdataset,alignment,960,720
0724,gdcdataset,layout,960,720
0725,Google,layout,1600,900
0726,Google,texture,1600,900
0727,Gemini,alignment,1600,900
0728,Gemini,texture,1600,900
0729,Google,alignment,1600,900
0730,gdcdataset,texture,1600,1200
0731,Gemini,layout,1600,900
0732,Gemini,alignment,1600,900
0733,Gemini,layout,1600,900
0734,Gemini,alignment,1600,900
0735,gdcdataset,nojitter,1600,1200
0736,gdcdataset,nojitter,1600,1200
0737,Google,layout,1600,900
0738,gdcdataset,nojitter,1600,1200
0739,Gemini,alignment,1600,900
0740,Gemini,layout,1600,900
0741,Google,texture,1600,900
0742,Google,layout,1600,900
0743,gdcdataset,layout,960,720
0744,Google,texture,1600,900
0745,Gemini,layout,1600,900
0746,Gemini,nojitter,1600,900
0747,Gemini,alignment,1600,900
0748,Google,layout,1600,900
0749,gdcdataset,alignment,960,720
0750,Gemini,nojitter,1600,900
0751,Google,nojitter,1600,900
0752,Gemini,nojitter,1600,900
0753,Google,texture,1600,900
0754,gdcdataset,alignment,960,720
0755,gdcdataset,layout,960,720
0756,gdcdataset,nojitter,1600,1200
0757,gdcdataset,nojitter,1600,1200
0758,Gemini,nojitter,1600,900
0759,Gemini,nojitter,1600,900
0760,Google,texture,1600,900
0761,Google,layout,1600,900
0762,Gemini,layout,1600,900
0763,Gemini,nojitter,1600,900
0764,Gemini,texture,1600,900
0765,Gemini,alignment,1600,900
0766,Google,nojitter,1600,900
0767,Google,nojitter,1600,900
0768,Gemini,alignment,1600,900
0769,Google,nojitter,1600,900
0770,gdcdataset,layout,960,720
0771,Gemini,nojitter,1600,900
0772,gdcdataset,alignment,960,720
0773,Gemini,layout,1600,900
0774,gdcdataset,alignment,960,720
0775,Gemini,alignment,1600,900
0776,Google,layout,1600,900
0777,Google,layout,1600,900
0778,Google,nojitter,1600,900
0779,Google,alignment,1600,900
0780,gdcdataset,layout,960,720
0781,Google,layout,1600,900
0782,Gemini,texture,1600,900
0783,gdcdataset,texture,1600,1200
0784,Google,alignment,1600,900
0785,Google,texture,1600,900
0786,Gemini,nojitter,1600,900
0787,Google,alignment,1600,900
0788,gdcdataset,alignment,960,720
0789,gdcdataset,layout,960,720
0790,Google,alignment,1600,900
0791,Google,nojitter,1600,900
0792,Gemini,texture,1600,900
0793,Gemini,alignment,1600,900
0794,Google,nojitter,1600,900
0795,Google,nojitter,1600,900
0796,Gemini,alignment,1600,900
0797,Google,nojitter,1600,900
0798,Gemini,layout,1600,900
0799,Google,texture,1600,900
0800,Google,nojitter,1600,900
0801,gdcdataset,texture,1600,1200
0802,gdcdataset,texture,1600,1200
0803,gdcdataset,layout,960,720
0804,Google,alignment,1600,900
0805,Google,texture,1600,900
0806,gdcdataset,nojitter,1600,1200
0807,gdcdataset,texture,1600,1200
0808,gdcdataset,texture,1600,1200
0809,Google,texture,1600,900
0810,gdcdataset,nojitter,1600,1200
0811,gdcdataset,texture,1600,1200
0812,Gemini,texture,1600,900
0813,gdcdataset,layout,960,720
0814,Google,texture,1600,900
0815,gdcdataset,layout,960,720
0816,Google,alignment,1600,900
0817,Gemini,nojitter,1600,900
0818,Google,layout,1600,900
0819,gdcdataset,nojitter,1600,1200
0820,Google,texture,1600,900
0821,Gemini,alignment,1600,900
0822,Gemini,layout,1600,900
0823,gdcdataset,alignment,960,720
0824,gdcdataset,layout,960,720
0825,Gemini,nojitter,1600,900
0826,Google,alignment,1600,900
0827,Gemini,texture,1600,900
0828,Google,nojitter,1600,900
0829,Google,nojitter,1600,900
0830,Google,alignment,1600,900
0831,gdcdataset,alignment,960,720
0832,gdcdataset,nojitter,1600,1200
0833,Google,nojitter,1600,900
0834,gdcdataset,alignment,960,720
0835,Gemini,texture,1600,900
0836,Gemini,nojitter,1600,900
0837,Google,layout,1600,900
0838,Gemini,nojitter,1600,900
0839,Gemini,layout,1600,900
0840,gdcdataset,texture,1600,1200
0841,Gemini,nojitter,1600,900
0842,gdcdataset,layout,960,720
0843,gdcdataset,layout,960,720
0844,Google,alignment,1600,900
0845,gdcdataset,layout,960,720
0846,Google,texture,1600,900
0847,Gemini,nojitter,1600,900
0848,Gemini,texture,1600,900
0849,gdcdataset,nojitter,1600,1200
0850,gdcdataset,nojitter,1600,1200
0851,gdcdataset,alignment,960,720
0852,gdcdataset,nojitter,1600,1200
0853,Gemini,alignment,1600,900
0854,Gemini,nojitter,1600,900
0855,Gemini,texture,1600,900
0856,Google,alignment,1600,900
0857,gdcdataset,alignment,960,720
0858,Gemini,nojitter,1600,900
0859,gdcdataset,texture,1600,1200
0860,Gemini,alignment,1600,900
0861,Google,layout,1600,900
0862,Gemini,layout,1600,900
0863,Google,texture,1600,900
0864,Gemini,alignment,1600,900
0865,Gemini,layout,1600,900
0866,gdcdataset,alignment,960,720
0867,Google,nojitter,1600,900
0868,Google,texture,1600,900
0869,gdcdataset,alignment,960,720
0870,Gemini,texture,1600,900
0871,Gemini,texture,1600,900
0872,Google,nojitter,1600,900
0873,Gemini,nojitter,1600,900
0874,Google,layout,1600,900
0875,Gemini,alignment,1600,900
0876,Gemini,layout,1600,900
0877,Gemini,texture,1600,900
0878,Gemini,texture,1600,900
0879,Gemini,alignment,1600,900
0880,Gemini,layout,1600,900
0881,Gemini,alignment,1600,900
0882,Gemini,texture,1600,900
0883,gdcdataset,texture,1600,1200
0884,Gemini,texture,1600,900
0885,Gemini,texture,1600,900
0886,gdcdataset,nojitter,1600,1200
0887,Google,alignment,1600,900
0888,Gemini,layout,1600,900
0889,gdcdataset,nojitter,1600,1200
0890,Gemini,nojitter,1600,900
0891,Gemini,alignment,1600,900
0892,Gemini,layout,1600,900
0893,gdcdataset,texture,1600,1200
0894,Gemini,layout,1600,900
0895,Gemini,layout,1600,900
0896,gdcdataset,alignment,960,720
0897,Gemini,texture,1600,900
0898,Gemini,nojitter,1600,900
0899,Google,alignment,1600,900
0900,gdcdataset,layout,960,720
0901,gdcdataset,layout,960,720
0902,gdcdataset,alignment,960,720
0903,Gemini,layout,1600,900
0904,Gemini,nojitter,1600,900
0905,gdcdataset,alignment,960,720
0906,Gemini,layout,1600,900
0907,Google,texture,1600,900
0908,Gemini,nojitter,1600,900
0909,gdcdataset,layout,960,720
0910,Gemini,texture,1600,900
0911,Gemini,alignment,1600,900
0912,Google,layout,1600,900
0913,Gemini,layout,1600,900
0914,Google,layout,1600,900
0915,Gemini,alignment,1600,900
0916,Google,texture,1600,900
0917,gdcdataset,layout,960,720
0918,gdcdataset,layout,960,720
0919,Google,texture,1600,900
0920,Google,nojitter,1600,900
0921,gdcdataset,texture,1600,1200
0922,Gemini,texture,1600,900
0923,Gemini,alignment,1600,900
0924,Google,layout,1600,900
0925,gdcdataset,alignment,960,720
0926,Google,texture,1600,900
0927,Google,alignment,1600,900
0928,gdcdataset,layout,960,720
0929,gdcdataset,layout,960,720
0930,Google,layout,1600,900
0931,gdcdataset,layout,960,720
0932,Gemini,texture,1600,900
0933,gdcdataset,layout,960,720
0934,gdcdataset,texture,1600,1200
0935,Gemini,alignment,1600,900
0936,gdcdataset,nojitter,1600,1200
0937,Gemini,texture,1600,900
0938,Google,layout,1600,900
0939,gdcdataset,nojitter,1600,1200
0940,gdcdataset,layout,960,720
0941,Google,nojitter,1600,900
0942,gdcdataset,nojitter,1600,1200
0943,gdcdataset,alignment,960,720
0944,Google,texture,1600,900
0945,gdcdataset,layout,960,720
0946,Gemini,texture,1600,900
0947,Google,texture,1600,900
0948,Gemini,texture,1600,900
0949,Gemini,texture,1600,900
0950,Google,layout,1600,900
0951,Gemini,nojitter,1600,900
0952,Gemini,layout,1600,900
0953,Google,texture,1600,900
0954,Gemini,layout,1600,900
0955,gdcdataset,texture,1600,1200
0956,Google,alignment,1600,900
0957,gdcdataset,alignment,960,720
0958,gdcdataset,layout,960,720
0959,gdcdataset,texture,1600,1200
0960,Google,texture,1600,900
0961,gdcdataset,layout,960,720
0962,gdcdataset,texture,1600,1200
0963,Gemini,nojitter,1600,900
0964,Gemini,alignment,1600,900
0965,gdcdataset,nojitter,1600,1200
0966,Gemini,nojitter,1600,900
0967,Google,nojitter,1600,900
0968,Google,texture,1600,900
0969,Gemini,alignment,1600,900
0970,Google,nojitter,1600,900
0971,gdcdataset,nojitter,1600,1200
0972,Google,alignment,1600,900
0973,Gemini,nojitter,1600,900
0974,Google,nojitter,1600,900
0975,Google,texture,1600,900
0976,Google,layout,1600,900
0977,Google,nojitter,1600,900
0978,gdcdataset,alignment,960,720
0979,Google,layout,1600,900
0980,gdcdataset,alignment,960,720
0981,gdcdataset,nojitter,1600,1200
0982,Google,alignment,1600,900
0983,gdcdataset,texture,1600,1200
0984,gdcdataset,layout,960,720
0985,Google,alignment,1600,900
0986,Google,texture,1600,900
0987,Gemini,nojitter,1600,900
0988,gdcdataset,nojitter,1600,1200
0989,gdcdataset,layout,960,720
0990,Google,texture,1600,900
0991,gdcdataset,layout,960,720
0992,Gemini,layout,1600,900
0993,Google,layout,1600,900
0994,Google,alignment,1600,900
0995,gdcdataset,texture,1600,1200
0996,Google,nojitter,1600,900
0997,Gemini,alignment,1600,900
0998,Gemini,alignment,1600,900
0999,Gemini,alignment,1600,900
1000,Google,layout,1600,900
1001,Google,nojitter,1600,900
1002,Gemini,alignment,1600,900
1003,Google,nojitter,1600,900
1004,gdcdataset,nojitter,1600,1200
1005,Gemini,alignment,1600,900
1006,Gemini,alignment,1600,900
1007,Gemini,layout,1600,900
1008,Google,nojitter,1600,900
1009,Google,nojitter,1600,900
1010,gdcdataset,layout,960,720
1011,Gemini,layout,1600,900
1012,gdcdataset,layout,960,720
1013,Gemini,alignment,1600,900
1014,Gemini,texture,1600,900
1015,Google,layout,1600,900
1016,gdcdataset,alignment,960,720
1017,Google,nojitter,1600,900
1018,Gemini,texture,1600,900
1019,Google,alignment,1600,900
1020,gdcdataset,nojitter,1600,1200
1021,Google,alignment,1600,900
1022,gdcdataset,texture,1600,1200
1023,gdcdataset,texture,1600,1200
1024,Google,texture,1600,900
1025,Google,texture,1600,900
1026,Google,alignment,1600,900
1027,Google,layout,1600,900
1028,Gemini,texture,1600,900
1029,Gemini,texture,1600,900
1030,gdcdataset,alignment,960,720
1031,Google,texture,1600,900
1032,Google,alignment,1600,900
1033,gdcdataset,texture,1600,1200
1034,Google,texture,1600,900
1035,Gemini,nojitter,1600,900
1036,Google,nojitter,1600,900
1037,gdcdataset,alignment,960,720
1038,Google,nojitter,1600,900
1039,gdcdataset,layout,960,720
1040,gdcdataset,layout,960,720
1041,Gemini,texture,1600,900
1042,gdcdataset,alignment,960,720
1043,Gemini,nojitter,1600,900
1044,gdcdataset,nojitter,1600,1200
1045,Google,alignment,1600,900
1046,Google,nojitter,1600,900
1047,Google,nojitter,1600,900
1048,Gemini,layout,1600,900
1049,Google,nojitter,1600,900
1050,Google,alignment,1600,900
1051,Google,nojitter,1600,900
1052,gdcdataset,alignment,960,720
1053,Google,nojitter,1600,900
1054,Google,layout,1600,900
1055,Gemini,layout,1600,900
1056,Google,texture,1600,900
1057,gdcdataset,texture,1600,1200
1058,gdcdataset,alignment,960,720
1059,gdcdataset,alignment,960,720
1060,gdcdataset,layout,960,720
1061,Google,layout,1600,900
1062,gdcdataset,nojitter,1600,1200
1063,Google,texture,1600,900
1064,Google,texture,1600,900
1065,gdcdataset,alignment,960,720
1066,gdcdataset,alignment,960,720
1067,Gemini,layout,1600,900
1068,gdcdataset,texture,1600,1200
1069,Gemini,texture,1600,900
1070,Gemini,texture,1600,900
1071,Google,alignment,1600,900
1072,Gemini,texture,1600,900
1073,Gemini,texture,1600,900
1074,gdcdataset,texture,1600,1200
1075,Google,alignment,1600,900
1076,Google,alignment,1600,900
1077,Google,layout,1600,900
1078,Gemini,layout,1600,900
1079,Gemini,layout,1600,900
1080,Google,texture,1600,900
1081,gdcdataset,alignment,960,720
1082,gdcdataset,layout,960,720
1083,Google,alignment,1600,900
1084,gdcdataset,texture,1600,1200
1085,Gemini,nojitter,1600,900
1086,Google,nojitter,1600,900
1087,Google,nojitter,1600,900
1088,Gemini,texture,1600,900
1089,gdcdataset,nojitter,1600,1200
1090,gdcdataset,texture,1600,1200
1091,gdcdataset,texture,1600,1200
1092,Gemini,alignment,1600,900
1093,Gemini,texture,1600,900
1094,gdcdataset,alignment,960,720
1095,gdcdataset,nojitter,1600,1200
1096,Gemini,nojitter,1600,900
1097,Gemini,alignment,1600,900
1098,Google,layout,1600,900
1099,Google,layout,1600,900
1100,gdcdataset,layout,960,720
1101,Google,layout,1600,900
1102,gdcdataset,texture,1600,1200
1103,gdcdataset,nojitter,1600,1200
1104,gdcdataset,layout,960,720
1105,Google,nojitter,1600,900
1106,Gemini,layout,1600,900
1107,Gemini,nojitter,1600,900
1108,gdcdataset,texture,1600,1200
1109,Google,nojitter,1600,900
1110,Gemini,texture,1600,900
1111,Google,alignment,1600,900
1112,Gemini,texture,1600,900
1113,Gemini,layout,1600,900
1114,Google,layout,1600,900
1115,Gemini,alignment,1600,900
1116,Google,alignment,1600,900
1117,Google,texture,1600,900
1118,Google,texture,1600,900
1119,Gemini,alignment,1600,900
1120,Google,nojitter,1600,900
1121,Gemini,texture,1600,900
1122,gdcdataset,alignment,960,720
1123,gdcdataset,alignment,960,720
1124,gdcdataset,layout,960,720
1125,Gemini,texture,1600,900
1126,Gemini,nojitter,1600,900
1127,Google,texture,1600,900
1128,gdcdataset,texture,1600,1200
1129,Gemini,texture,1600,900
1130,Gemini,nojitter,1600,900
1131,Gemini,nojitter,1600,900
1132,Gemini,texture,1600,900
1133,Gemini,alignment,1600,900
1134,gdcdataset,nojitter,1600,1200
1135,Google,layout,1600,900
1136,Gemini,texture,1600,900
1137,gdcdataset,nojitter,1600,1200
1138,gdcdataset,texture,1600,1200
1139,Gemini,nojitter,1600,900
1140,gdcdataset,texture,1600,1200
1141,Gemini,texture,1600,900
1142,Google,layout,1600,900
1143,Gemini,alignment,1600,900
1144,Google,layout,1600,900
1145,gdcdataset,layout,960,720
1146,Google,alignment,1600,900
1147,gdcdataset,texture,1600,1200
1148,Google,layout,1600,900
1149,Google,layout,1600,900
1150,Gemini,alignment,1600,900
1151,Google,texture,1600,900
1152,gdcdataset,layout,960,720
1153,Gemini,nojitter,1600,900
1154,gdcdataset,nojitter,1600,1200
1155,Gemini,layout,1600,900
1156,Gemini,layout,1600,900
1157,Google,texture,1600,900
1158,gdcdataset,layout,960,720
1159,Gemini,nojitter,1600,900
1160,Google,alignment,1600,900
1161,gdcdataset,texture,1600,1200
1162,Gemini,texture,1600,900
1163,gdcdataset,layout,960,720
1164,gdcdataset,texture,1600,1200
1165,gdcdataset,texture,1600,1200
1166,gdcdataset,nojitter,1600,1200
1167,Google,alignment,1600,900
1168,Gemini,alignment,1600,900
1169,Google,alignment,1600,900
1170,Gemini,layout,1600,900
1171,Gemini,alignment,1600,900
1172,Gemini,alignment,1600,900
1173,Google,nojitter,1600,900
1174,gdcdataset,nojitter,1600,1200
1175,Gemini,alignment,1600,900
1176,Gemini,alignment,1600,900
1177,Google,layout,1600,900
1178,Gemini,texture,1600,900
1179,Google,layout,1600,900
1180,gdcdataset,alignment,960,720
1181,Gemini,texture,1600,900
1182,gdcdataset,texture,1600,1200
1183,Google,nojitter,1600,900
1184,Google,layout,1600,900
1185,gdcdataset,layout,960,720
1186,gdcdataset,layout,960,720
1187,gdcdataset,layout,960,720
1188,Gemini,texture,1600,900
1189,gdcdataset,texture,1600,1200
1190,Gemini,layout,1600,900
1191,Google,alignment,1600,900
1192,Google,layout,1600,900
1193,Google,alignment,1600,900
1194,gdcdataset,texture,1600,1200
1195,Google,alignment,1600,900
1196,Gemini,alignment,1600,900
1197,Gemini,alignment,1600,900
1198,Google,nojitter,1600,900
