id,source_type,alteration,image_width,image_height
1199,gdcdataset,layout,960,720
1200,gdcdataset,layout,960,720
1201,Gemini,nojitter,1600,900
1202,Google,layout,1600,900
1203,Google,texture,1600,900
1204,gdcdataset,alignment,960,720
1205,Google,alignment,1600,900
1206,Gemini,layout,1600,900
1207,gdcdataset,alignment,960,720
1208,Gemini,nojitter,1600,900
1209,gdcdataset,nojitter,1600,1200
1210,Gemini,nojitter,1600,900
1211,Google,alignment,1600,900
1212,gdcdataset,texture,1600,1200
1213,Google,nojitter,1600,900
1214,Google,alignment,1600,900
1215,Gemini,nojitter,1600,900
1216,Gemini,nojitter,1600,900
1217,gdcdataset,texture,1600,1200
1218,gdcdataset,nojitter,1600,1200
1219,gdcdataset,nojitter,1600,1200
1220,Gemini,layout,1600,900
1221,Gemini,nojitter,1600,900
1222,Google,layout,1600,900
1223,Gemini,layout,1600,900
1224,Google,texture,1600,900
1225,Google,layout,1600,900
1226,Google,nojitter,1600,900
1227,Gemini,nojitter,1600,900
1228,gdcdataset,nojitter,1600,1200
1229,Google,texture,1600,900
1230,Google,alignment,1600,900
1231,Google,alignment,1600,900
1232,Gemini,texture,1600,900
1233,Google,texture,1600,900
1234,Google,texture,1600,900
1235,gdcdataset,texture,1600,1200
1236,Gemini,layout,1600,900
1237,Google,texture,1600,900
1238,Gemini,alignment,1600,900
1239,Gemini,layout,1600,900
1240,Google,nojitter,1600,900
1241,Google,texture,1600,900
1242,Google,texture,1600,900
1243,gdcdataset,texture,1600,1200
1244,Google,nojitter,1600,900
1245,Gemini,alignment,1600,900
1246,gdcdataset,texture,1600,1200
1247,Google,alignment,1600,900
1248,gdcdataset,texture,1600,1200
1249,Google,texture,1600,900
1250,gdcdataset,layout,960,720
1251,Google,layout,1600,900
1252,gdcdataset,texture,1600,1200
1253,Gemini,nojitter,1600,900
1254,gdcdataset,alignment,960,720
1255,Gemini,alignment,1600,900
1256,Google,layout,1600,900
1257,gdcdataset,alignment,960,720
1258,gdcdataset,nojitter,1600,1200
1259,gdcdataset,layout,960,720
1260,Google,texture,1600,900
1261,gdcdataset,nojitter,1600,1200
1262,gdcdataset,layout,960,720
1263,Gemini,layout,1600,900
1264,Gemini,layout,1600,900
1265,gdcdataset,texture,1600,1200
1266,Gemini,texture,1600,900
1267,Google,nojitter,1600,900
1268,Google,alignment,1600,900
1269,Google,alignment,1600,900
1270,gdcdataset,layout,960,720
1271,Gemini,layout,1600,900
1272,Google,nojitter,1600,900
1273,Google,layout,1600,900
1274,Google,texture,1600,900
1275,gdcdataset,texture,1600,1200
1276,gdcdataset,alignment,960,720
1277,gdcdataset,alignment,960,720
1278,Google,texture,1600,900
1279,Gemini,layout,1600,900
1280,Gemini,texture,1600,900
1281,Gemini,nojitter,1600,900
1282,Google,texture,1600,900
1283,gdcdataset,texture,1600,1200
1284,Gemini,layout,1600,900
1285,Gemini,nojitter,1600,900
1286,Gemini,nojitter,1600,900
1287,Gemini,nojitter,1600,900
1288,Google,nojitter,1600,900
1289,Google,texture,1600,900
1290,gdcdataset,nojitter,1600,1200
1291,Gemini,texture,1600,900
1292,Google,alignment,1600,900
1293,gdcdataset,alignment,960,720
1294,gdcdataset,texture,1600,1200
1295,gdcdataset,nojitter,1600,1200
1296,Google,texture,1600,900
1297,Google,layout,1600,900
1298,gdcdataset,nojitter,1600,1200
1299,gdcdataset,texture,1600,1200
1300,gdcdataset,texture,1600,1200
1301,Gemini,nojitter,1600,900
1302,Google,alignment,1600,900
1303,gdcdataset,layout,960,720
1304,Google,layout,1600,900
1305,Gemini,texture,1600,900
1306,Gemini,nojitter,1600,900
1307,Google,texture,1600,900
1308,Gemini,alignment,1600,900
1309,Gemini,alignment,1600,900
1310,Gemini,layout,1600,900
1311,Gemini,alignment,1600,900
1312,gdcdataset,nojitter,1600,1200
1313,gdcdataset,alignment,960,720
1314,Gemini,texture,1600,900
1315,Google,texture,1600,900
1316,Gemini,alignment,1600,900
1317,gdcdataset,layout,960,720
1318,Gemini,nojitter,1600,900
1319,Gemini,layout,1600,900
1320,gdcdataset,alignment,960,720
1321,gdcdataset,texture,1600,1200
1322,Google,alignment,1600,900
1323,Gemini,texture,1600,900
1324,Gemini,alignment,1600,900
1325,Gemini,texture,1600,900
1326,gdcdataset,nojitter,1600,1200
1327,gdcdataset,nojitter,1600,1200
1328,gdcdataset,nojitter,1600,1200
1329,gdcdataset,layout,960,720
1330,Google,alignment,1600,900
1331,Gemini,alignment,1600,900
1332,Google,layout,1600,900
1333,gdcdataset,alignment,960,720
1334,gdcdataset,nojitter,1600,1200
1335,gdcdataset,texture,1600,1200
1336,gdcdataset,nojitter,1600,1200
1337,Google,texture,1600,900
1338,Google,alignment,1600,900
1339,Google,texture,1600,900
1340,gdcdataset,layout,960,720
1341,Google,texture,1600,900
1342,gdcdataset,nojitter,1600,1200
1343,Gemini,layout,1600,900
1344,Google,nojitter,1600,900
1345,Gemini,alignment,1600,900
1346,Gemini,texture,1600,900
1347,Gemini,texture,1600,900
1348,Gemini,layout,1600,900
1349,Gemini,alignment,1600,900
1350,Google,layout,1600,900
1351,Gemini,nojitter,1600,900
1352,Gemini,layout,1600,900
1353,Google,texture,1600,900
1354,Google,layout,1600,900
1355,gdcdataset,alignment,960,720
1356,gdcdataset,alignment,960,720
1357,Gemini,nojitter,1600,900
1358,Google,texture,1600,900
1359,Gemini,nojitter,1600,900
1360,Google,alignment,1600,900
1361,Gemini,nojitter,1600,900
1362,Gemini,alignment,1600,900
1363,Google,nojitter,1600,900
1364,Gemini,alignment,1600,900
1365,Gemini,nojitter,1600,900
1366,Google,layout,1600,900
1367,Google,texture,1600,900
1368,Gemini,layout,1600,900
1369,Google,layout,1600,900
1370,Google,alignment,1600,900
1371,Google,alignment,1600,900
1372,Google,layout,1600,900
1373,Google,layout,1600,900
1374,gdcdataset,alignment,960,720
1375,Google,layout,1600,900
1376,Google,layout,1600,900
1377,Gemini,nojitter,1600,900
1378,gdcdataset,alignment,960,720
1379,gdcdataset,texture,1600,1200
1380,gdcdataset,layout,960,720
1381,gdcdataset,nojitter,1600,1200
1382,Google,texture,1600,900
1383,gdcdataset,layout,960,720
1384,gdcdataset,layout,960,720
1385,Google,nojitter,1600,900
1386,Google,layout,1600,900
1387,Gemini,nojitter,1600,900
1388,Gemini,texture,1600,900
1389,Gemini,alignment,1600,900
1390,Google,texture,1600,900
1391,gdcdataset,nojitter,1600,1200
1392,gdcdataset,layout,960,720
1393,Google,alignment,1600,900
1394,Google,nojitter,1600,900
1395,Gemini,texture,1600,900
1396,Google,layout,1600,900
1397,gdcdataset,nojitter,1600,1200
1398,Google,alignment,1600,900
1399,Gemini,alignment,1600,900
1400,Google,alignment,1600,900
1401,gdcdataset,layout,960,720
1402,Google,texture,1600,900
1403,Gemini,layout,1600,900
1404,Google,layout,1600,900
1405,Google,nojitter,1600,900
1406,gdcdataset,layout,960,720
1407,Gemini,texture,1600,900
1408,Google,texture,1600,900
1409,Google,layout,1600,900
1410,Google,layout,1600,900
1411,Gemini,layout,1600,900
1412,Gemini,layout,1600,900
1413,Google,nojitter,1600,900
1414,gdcdataset,alignment,960,720
1415,Gemini,alignment,1600,900
1416,gdcdataset,alignment,960,720
1417,gdcdataset,texture,1600,1200
1418,Google,texture,1600,900
1419,gdcdataset,nojitter,1600,1200
1420,Gemini,texture,1600,900
1421,Gemini,layout,1600,900
1422,Google,texture,1600,900
1423,Google,alignment,1600,900
1424,Google,nojitter,1600,900
1425,gdcdataset,alignment,960,720
1426,Gemini,alignment,1600,900
1427,Gemini,nojitter,1600,900
1428,gdcdataset,nojitter,1600,1200
1429,Gemini,alignment,1600,900
1430,gdcdataset,alignment,960,720
1431,Gemini,layout,1600,900
1432,gdcdataset,texture,1600,1200
1433,gdcdataset,layout,960,720
1434,Gemini,alignment,1600,900
1435,Gemini,layout,1600,900
1436,Google,layout,1600,900
1437,gdcdataset,texture,1600,1200
1438,gdcdataset,layout,960,720
1439,Google,layout,1600,900
1440,Google,nojitter,1600,900
1441,gdcdataset,layout,960,720
1442,Gemini,texture,1600,900
1443,gdcdataset,layout,960,720
1444,Gemini,texture,1600,900
1445,Google,layout,1600,900
1446,Gemini,texture,1600,900
1447,gdcdataset,texture,1600,1200
1448,Google,layout,1600,900
1449,Google,alignment,1600,900
1450,Gemini,nojitter,1600,900
1451,Gemini,layout,1600,900
1452,Gemini,layout,1600,900
1453,Google,texture,1600,900
1454,Google,layout,1600,900
1455,gdcdataset,texture,1600,1200
1456,Google,texture,1600,900
1457,Google,layout,1600,900
1458,gdcdataset,layout,960,720
1459,gdcdataset,layout,960,720
1460,Google,layout,1600,900
1461,gdcdataset,texture,1600,1200
1462,Google,layout,1600,900
1463,Google,alignment,1600,900
1464,Google,layout,1600,900
1465,Gemini,alignment,1600,900
1466,gdcdataset,nojitter,1600,1200
1467,gdcdataset,alignment,960,720
1468,Google,nojitter,1600,900
1469,gdcdataset,alignment,960,720
1470,gdcdataset,alignment,960,720
1471,gdcdataset,nojitter,1600,1200
1472,Google,nojitter,1600,900
1473,Gemini,layout,1600,900
1474,gdcdataset,texture,1600,1200
1475,gdcdataset,texture,1600,1200
1476,Google,texture,1600,900
1477,Google,nojitter,1600,900
1478,Gemini,alignment,1600,900
1479,gdcdataset,alignment,960,720
1480,gdcdataset,layout,960,720
1481,gdcdataset,alignment,960,720
1482,Gemini,layout,1600,900
1483,Gemini,texture,1600,900
1484,Gemini,alignment,1600,900
1485,Gemini,nojitter,1600,900
1486,Gemini,texture,1600,900
1487,gdcdataset,texture,1600,1200
1488,gdcdataset,layout,960,720
1489,gdcdataset,layout,960,720
1490,Google,alignment,1600,900
1491,gdcdataset,alignment,960,720
1492,gdcdataset,texture,1600,1200
1493,Google,alignment,1600,900
1494,gdcdataset,alignment,960,720
1495,Gemini,alignment,1600,900
1496,Gemini,nojitter,1600,900
1497,gdcdataset,layout,960,720
1498,gdcdataset,nojitter,1600,1200
1499,Google,nojitter,1600,900
1500,gdcdataset,nojitter,1600,1200
1501,Gemini,alignment,1600,900
1502,gdcdataset,texture,1600,1200
1503,Gemini,alignment,1600,900
1504,gdcdataset,texture,1600,1200
1505,Gemini,texture,1600,900
1506,Gemini,nojitter,1600,900
1507,Google,texture,1600,900
1508,gdcdataset,alignment,960,720
1509,gdcdataset,nojitter,1600,1200
1510,Google,texture,1600,900
1511,gdcdataset,texture,1600,1200
1512,Google,texture,1600,900
1513,Google,nojitter,1600,900
1514,gdcdataset,alignment,960,720
1515,Gemini,nojitter,1600,900
1516,Gemini,nojitter,1600,900
1517,Google,texture,1600,900
1518,Gemini,layout,1600,900
1519,Google,layout,1600,900
1520,Google,alignment,1600,900
1521,Google,alignment,1600,900
1522,Gemini,alignment,1600,900
1523,Gemini,nojitter,1600,900
1524,Gemini,alignment,1600,900
1525,gdcdataset,texture,1600,1200
1526,Google,layout,1600,900
1527,Google,nojitter,1600,900
1528,Gemini,nojitter,1600,900
1529,Gemini,alignment,1600,900
1530,gdcdataset,texture,1600,1200
1531,Google,nojitter,1600,900
1532,gdcdataset,texture,1600,1200
1533,Google,nojitter,1600,900
1534,Google,layout,1600,900
1535,Gemini,nojitter,1600,900
1536,Google,layout,1600,900
1537,gdcdataset,layout,960,720
1538,Gemini,texture,1600,900
1539,Gemini,texture,1600,900
1540,Gemini,layout,1600,900
1541,Gemini,nojitter,1600,900
1542,gdcdataset,layout,960,720
1543,Gemini,alignment,1600,900
1544,Google,alignment,1600,900
1545,gdcdataset,layout,960,720
1546,gdcdataset,texture,1600,1200
1547,Gemini,layout,1600,900
1548,gdcdataset,alignment,960,720
1549,gdcdataset,texture,1600,1200
1550,Gemini,nojitter,1600,900
1551,Google,layout,1600,900
1552,Google,alignment,1600,900
1553,Google,nojitter,1600,900
1554,Google,alignment,1600,900
1555,gdcdataset,alignment,960,720
1556,Google,nojitter,1600,900
1557,Gemini,texture,1600,900
1558,Google,layout,1600,900
1559,gdcdataset,layout,960,720
1560,gdcdataset,nojitter,1600,1200
1561,gdcdataset,alignment,960,720
1562,Gemini,layout,1600,900
1563,Gemini,texture,1600,900
1564,Gemini,alignment,1600,900
1565,Google,alignment,1600,900
1566,gdcdataset,texture,1600,1200
1567,Google,layout,1600,900
1568,gdcdataset,alignment,960,720
1569,Gemini,texture,1600,900
1570,Gemini,texture,1600,900
1571,gdcdataset,layout,960,720
1572,gdcdataset,layout,960,720
1573,Google,layout,1600,900
1574,Google,layout,1600,900
1575,Gemini,alignment,1600,900
1576,Google,texture,1600,900
1577,gdcdataset,texture,1600,1200
1578,Gemini,layout,1600,900
1579,Gemini,texture,1600,900
1580,gdcdataset,texture,1600,1200
1581,Gemini,alignment,1600,900
1582,gdcdataset,alignment,960,720
1583,gdcdataset,alignment,960,720
1584,Google,nojitter,1600,900
1585,gdcdataset,alignment,960,720
1586,gdcdataset,nojitter,1600,1200
1587,gdcdataset,layout,960,720
1588,Google,nojitter,1600,900
1589,gdcdataset,nojitter,1600,1200
1590,gdcdataset,alignment,960,720
1591,gdcdataset,texture,1600,1200
1592,Google,layout,1600,900
1593,gdcdataset,alignment,960,720
1594,Google,layout,1600,900
1595,Google,alignment,1600,900
1596,Gemini,alignment,1600,900
1597,Google,nojitter,1600,900
1598,Gemini,layout,1600,900
1599,gdcdataset,nojitter,1600,1200
1600,Gemini,nojitter,1600,900
1601,gdcdataset,texture,1600,1200
1602,Google,texture,1600,900
1603,gdcdataset,layout,960,720
1604,Gemini,alignment,1600,900
1605,Google,alignment,1600,900
1606,Gemini,layout,1600,900
1607,gdcdataset,alignment,960,720
1608,Google,nojitter,1600,900
1609,gdcdataset,layout,960,720
1610,Gemini,nojitter,1600,900
1611,gdcdataset,alignment,960,720
1612,Gemini,alignment,1600,900
1613,Gemini,alignment,1600,900
1614,Gemini,nojitter,1600,900
1615,Google,alignment,1600,900
1616,gdcdataset,layout,960,720
1617,Gemini,layout,1600,900
1618,Google,alignment,1600,900
1619,Gemini,alignment,1600,900
1620,gdcdataset,alignment,960,720
1621,Google,nojitter,1600,900
1622,gdcdataset,nojitter,1600,1200
1623,gdcdataset,alignment,960,720
1624,Gemini,texture,1600,900
1625,gdcdataset,nojitter,1600,1200
1626,Gemini,nojitter,1600,900
1627,Gemini,alignment,1600,900
1628,Gemini,nojitter,1600,900
1629,gdcdataset,nojitter,1600,1200
1630,Google,texture,1600,900
1631,Google,texture,1600,900
1632,Gemini,alignment,1600,900
1633,Google,layout,1600,900
1634,Google,alignment,1600,900
1635,gdcdataset,layout,960,720
1636,Gemini,layout,1600,900
1637,Google,texture,1600,900
1638,gdcdataset,alignment,960,720
1639,gdcdataset,alignment,960,720
1640,Google,alignment,1600,900
1641,Google,texture,1600,900
1642,Gemini,alignment,1600,900
1643,Gemini,texture,1600,900
1644,Google,nojitter,1600,900
1645,Gemini,nojitter,1600,900
1646,gdcdataset,alignment,960,720
1647,Gemini,nojitter,1600,900
1648,Gemini,alignment,1600,900
1649,Gemini,texture,1600,900
1650,Gemini,nojitter,1600,900
1651,gdcdataset,nojitter,1600,1200
1652,Google,texture,1600,900
1653,Gemini,texture,1600,900
1654,Gemini,layout,1600,900
1655,Gemini,nojitter,1600,900
1656,Gemini,alignment,1600,900
1657,Gemini,texture,1600,900
1658,Google,nojitter,1600,900
1659,Google,alignment,1600,900
1660,Google,alignment,1600,900
1661,gdcdataset,texture,1600,1200
1662,Gemini,layout,1600,900
1663,gdcdataset,layout,960,720
1664,Gemini,texture,1600,900
1665,gdcdataset,alignment,960,720
1666,Google,texture,1600,900
1667,gdcdataset,nojitter,1600,1200
1668,Gemini,layout,1600,900
1669,Google,texture,1600,900
1670,Google,texture,1600,900
1671,Google,alignment,1600,900
1672,Gemini,alignment,1600,900
1673,Gemini,layout,1600,900
1674,Gemini,alignment,1600,900
1675,Gemini,nojitter,1600,900
1676,Gemini,texture,1600,900
1677,Gemini,alignment,1600,900
1678,Google,layout,1600,900
1679,Gemini,nojitter,1600,900
1680,Google,texture,1600,900
1681,Gemini,alignment,1600,900
1682,Gemini,texture,1600,900
1683,gdcdataset,layout,960,720
1684,Google,texture,1600,900
1685,Google,alignment,1600,900
1686,Google,texture,1600,900
1687,gdcdataset,alignment,960,720
1688,gdcdataset,nojitter,1600,1200
1689,gdcdataset,alignment,960,720
1690,Gemini,alignment,1600,900
1691,Google,alignment,1600,900
1692,Google,alignment,1600,900
1693,Gemini,layout,1600,900
1694,Gemini,alignment,1600,900
1695,Google,alignment,1600,900
1696,Google,alignment,1600,900
1697,Google,texture,1600,900
1698,gdcdataset,texture,1600,1200
1699,Gemini,alignment,1600,900
1700,Google,nojitter,1600,900
1701,Gemini,layout,1600,900
1702,gdcdataset,alignment,960,720
1703,Google,nojitter,1600,900
1704,gdcdataset,alignment,960,720
1705,Gemini,texture,1600,900
1706,Google,nojitter,1600,900
1707,Google,texture,1600,900
1708,Google,alignment,1600,900
1709,gdcdataset,alignment,960,720
1710,gdcdataset,layout,960,720
1711,Gemini,layout,1600,900
1712,Google,layout,1600,900
1713,Google,alignment,1600,900
1714,Google,layout,1600,900
1715,gdcdataset,nojitter,1600,1200
1716,Google,texture,1600,900
1717,Google,layout,1600,900
1718,Gemini,layout,1600,900
1719,Gemini,nojitter,1600,900
1720,Google,nojitter,1600,900
1721,gdcdataset,alignment,960,720
1722,gdcdataset,nojitter,1600,1200
1723,Gemini,nojitter,1600,900
1724,Google,alignment,1600,900
1725,gdcdataset,texture,1600,1200
1726,gdcdataset,layout,960,720
1727,Google,alignment,1600,900
1728,Google,alignment,1600,900
1729,gdcdataset,layout,960,720
1730,Google,layout,1600,900
1731,Google,alignment,1600,900
1732,Gemini,nojitter,1600,900
1733,gdcdataset,nojitter,1600,1200
1734,Gemini,nojitter,1600,900
1735,gdcdataset,nojitter,1600,1200
1736,Google,alignment,1600,900
1737,Google,layout,1600,900
1738,Google,texture,1600,900
1739,gdcdataset,nojitter,1600,1200
1740,gdcdataset,alignment,960,720
1741,gdcdataset,layout,960,720
1742,gdcdataset,texture,1600,1200
1743,Google,nojitter,1600,900
1744,Gemini,nojitter,1600,900
1745,Gemini,nojitter,1600,900
1746,Google,layout,1600,900
1747,gdcdataset,layout,960,720
1748,Gemini,alignment,1600,900
1749,Gemini,layout,1600,900
1750,gdcdataset,texture,1600,1200
1751,Google,layout,1600,900
1752,Google,texture,1600,900
1753,Google,alignment,1600,900
1754,gdcdataset,alignment,960,720
1755,gdcdataset,texture,1600,1200
1756,Google,alignment,1600,900
1757,Google,alignment,1600,900
1758,gdcdataset,texture,1600,1200
1759,Gemini,texture,1600,900
1760,Google,texture,1600,900
1761,Google,layout,1600,900
1762,Gemini,layout,1600,900
1763,gdcdataset,layout,960,720
1764,Gemini,texture,1600,900
1765,gdcdataset,layout,960,720
1766,gdcdataset,alignment,960,720
1767,Google,texture,1600,900
1768,Gemini,texture,1600,900
1769,gdcdataset,alignment,960,720
1770,gdcdataset,nojitter,1600,1200
1771,Gemini,alignment,1600,900
1772,Gemini,layout,1600,900
1773,gdcdataset,texture,1600,1200
1774,Google,texture,1600,900
1775,Google,nojitter,1600,900
1776,Gemini,layout,1600,900
1777,Google,texture,1600,900
1778,Google,nojitter,1600,900
1779,Gemini,alignment,1600,900
1780,Gemini,texture,1600,900
1781,Gemini,nojitter,1600,900
1782,gdcdataset,texture,1600,1200
1783,Gemini,alignment,1600,900
1784,Google,nojitter,1600,900
1785,gdcdataset,texture,1600,1200
1786,Google,alignment,1600,900
1787,Gemini,alignment,1600,900
1788,Google,nojitter,1600,900
1789,Google,layout,1600,900
1790,gdcdataset,alignment,960,720
1791,Google,texture,1600,900
1792,Gemini,alignment,1600,900
1793,Gemini,texture,1600,900
1794,Gemini,layout,1600,900
1795,gdcdataset,texture,1600,1200
1796,Google,layout,1600,900
1797,Google,texture,1600,900
1798,Gemini,nojitter,1600,900
1799,gdcdataset,texture,1600,1200
